ID,Datum,QoS,Latenz (ms),Nachrichtengröße (Bytes)
1,2025-05-19,1,177,1100
2,2025-05-19,1,194,1100
3,2025-05-19,1,214,1100
4,2025-05-19,1,133,1100
5,2025-05-19,1,153,1100
6,2025-05-19,1,187,1100
7,2025-05-19,1,201,1100
8,2025-05-19,1,120,1100
9,2025-05-19,1,163,1100
10,2025-05-19,1,166,1100
11,2025-05-19,1,195,1100
12,2025-05-19,1,249,1100
13,2025-05-19,1,133,1100
14,2025-05-19,1,157,1100
15,2025-05-19,1,181,1100
16,2025-05-19,1,203,1100
17,2025-05-19,1,123,1100
18,2025-05-19,1,147,1100
19,2025-05-19,1,177,1100
20,2025-05-19,1,202,1100
21,2025-05-19,1,121,1100
22,2025-05-19,1,137,1100
23,2025-05-19,1,161,1100
24,2025-05-19,1,185,1100
25,2025-05-19,1,209,1100
26,2025-05-19,1,128,1100
27,2025-05-19,1,153,1100
28,2025-05-19,1,185,1100
29,2025-05-19,1,198,1100
30,2025-05-19,1,119,1100
31,2025-05-19,1,145,1100
32,2025-05-19,1,168,1100
33,2025-05-19,1,195,1100
34,2025-05-19,1,214,1100
35,2025-05-19,1,139,1100
36,2025-05-19,1,154,1100
37,2025-05-19,1,178,1100
38,2025-05-19,1,207,1100
39,2025-05-19,1,126,1100
40,2025-05-19,1,144,1100
41,2025-05-19,1,168,1100
42,2025-05-19,1,192,1100
43,2025-05-19,1,220,1100
44,2025-05-19,1,131,1100
45,2025-05-19,1,157,1100
46,2025-05-19,1,305,1100
47,2025-05-19,1,203,1100
48,2025-05-19,1,124,1100
49,2025-05-19,1,148,1100
50,2025-05-19,1,169,1100
51,2025-05-19,1,205,1100
52,2025-05-19,1,213,1100
53,2025-05-19,1,135,1100
54,2025-05-19,1,157,1100
55,2025-05-19,1,181,1100
56,2025-05-19,1,204,1100
57,2025-05-19,1,126,1100
58,2025-05-19,1,149,1100
59,2025-05-19,1,171,1100
60,2025-05-19,1,195,1100
61,2025-05-19,1,117,1100
62,2025-05-19,1,140,1100
63,2025-05-19,1,163,1100
64,2025-05-19,1,187,1100
65,2025-05-19,1,206,1100
66,2025-05-19,1,128,1100
67,2025-05-19,1,154,1100
68,2025-05-19,1,173,1100
69,2025-05-19,1,197,1100
70,2025-05-19,1,116,1100
71,2025-05-19,1,141,1100
72,2025-05-19,1,164,1100
73,2025-05-19,1,184,1100
74,2025-05-19,1,210,1100
75,2025-05-19,1,145,1100
76,2025-05-19,1,151,1100
77,2025-05-19,1,173,1100
78,2025-05-19,1,205,1100
79,2025-05-19,1,118,1100
80,2025-05-19,1,140,1100
81,2025-05-19,1,162,1100
82,2025-05-19,1,195,1100
83,2025-05-19,1,209,1100
84,2025-05-19,1,130,1100
85,2025-05-19,1,154,1100
86,2025-05-19,1,173,1100
87,2025-05-19,1,199,1100
88,2025-05-19,1,117,1100
89,2025-05-19,1,141,1100
90,2025-05-19,1,163,1100
91,2025-05-19,1,186,1100
92,2025-05-19,1,209,1100
93,2025-05-19,1,133,1100
94,2025-05-19,1,156,1100
95,2025-05-19,1,177,1100
96,2025-05-19,1,201,1100
97,2025-05-19,1,124,1100
98,2025-05-19,1,167,1100
99,2025-05-19,1,173,1100
100,2025-05-19,1,192,1100
